"TO-22/587","5059726556518","1"
"TO-22/587","5059726577667","1"
"TO-22/587","5059726411459","1"
"TO-22/587","5059726013608","1"
"TO-22/587","5059726409289","1"
"TO-22/587","5059726493875","1"
"TO-22/587","5059726385170","1"
"TO-22/587","5059726385187","1"
"TO-22/587","5059726385286","1"
"TO-22/587","5059726498214","1"
"TO-22/587","5059726498498","1"
"TO-22/587","5059726498504","1"
"TO-22/587","5059726498115","1"
"TO-22/587","5057847899859","1"
"TO-22/587","5059726427894","1"
"TO-22/587","5059726567996","1"
"TO-22/587","5057847488848","1"
"TO-22/587","5057847488855","1"
"TO-22/587","5059726768867","1"
"TO-22/587","5059726439927","1"
"TO-22/587","5059726439934","1"
"TO-22/587","5059726543259","1"
"TO-22/587","5059726543266","1"
"TO-22/587","5059726441258","1"
"TO-22/587","5059726434885","1"
"TO-22/587","5059726542627","1"
"TO-22/587","5059726542719","2"
"TO-22/587","5059726440084","1"
"TO-22/587","5059726440091","1"
"TO-22/587","5059726440206","1"
"TO-22/587","5059726390518","1"
"TO-22/587","5057847574466","1"
"TO-22/587","5057847574473","1"
"TO-22/587","5057847760852","0"
"TO-22/587","5057847760869","1"
"TO-22/587","5057847760920","1"
"TO-22/587","5059726390983","1"
"TO-22/587","5059726391072","1"
"TO-22/587","5059726392574","1"
"TO-22/587","5059726392659","1"
"TO-22/587","5059726393014","1"
"TO-22/587","5059726393021","1"
"TO-22/587","5059726393137","1"
"TO-22/587","5059726393304","1"
"TO-22/587","5059726441012","1"
"TO-22/587","5059726392024","1"
"TO-22/587","5059726437398","1"
"TO-22/587","5059726437497","1"
"TO-22/587","5059726437510","1"
"TO-22/587","5059726433635","1"
"TO-22/587","5059726430641","1"
"TO-22/587","5059726430825","1"
"TO-22/587","5059726373573","1"
"TO-22/587","5057847570529","1"
"TO-22/587","5059726438852","1"
"TO-22/587","5057847571878","1"
"TO-22/587","5059726432072","1"
"TO-22/587","5059726430467","1"
"TO-22/587","5059726430573","1"
"TO-22/587","5059726428839","1"
"TO-22/587","5059726428907","1"
"TO-22/587","5059726428914","1"
"TO-22/587","5057847725868","1"
"TO-22/587","5059726133016","1"
"TO-22/587","5057847423047","1"
"TO-22/587","5057847178411","1"
"TO-22/587","5057847178893","2"
"TO-22/587","5057847178909","1"
"TO-22/587","5059726390259","1"
"TO-22/587","5059726435691","1"
"TO-22/587","5059726429331","1"
"TO-22/587","5057847726582","1"
"TO-22/587","5057847183743","1"
"TO-22/587","5059726211950","1"
"TO-22/587","5057842933510","1"
"TO-22/587","5057847728258","1"
"TO-22/587","5057847184283","1"
"TO-22/587","5059726444648","1"
"TO-22/587","5059726445379","1"
"TO-22/587","5059726445393","1"
"TO-22/587","5059726446178","1"
"TO-22/587","5059726446642","1"
"TO-22/587","5059726446918","1"
"TO-22/587","5059726447168","1"
"TO-22/587","5059726447809","1"
"TO-22/587","5059726448097","1"
"TO-22/587","5059726448424","1"
"TO-22/587","5059726545284","1"
"TO-22/587","5059726449728","1"
"TO-22/587","5059726463939","1"
"TO-22/587","5059726464738","2"
"TO-22/587","5059726464752","1"
"TO-22/587","5059726465445","1"
"TO-22/587","5057847507853","1"
"TO-22/587","5057847509635","1"
"TO-22/587","5059726548445","1"
"TO-22/587","5059726548476","1"
"TO-22/587","5059726468576","1"
"TO-22/587","5059726469016","1"
"TO-22/587","5059726402174","1"
"TO-22/587","5059726405380","1"
"TO-22/587","5059726405397","1"
"TO-22/587","5059726480820","1"
"TO-22/587","5059726482442","1"
"TO-22/587","5059726550967","1"
"TO-22/587","5059726477493","1"
"TO-22/587","5059726478650","1"
"TO-22/587","5059726478834","1"
"TO-22/587","5059726477219","1"
"TO-22/587","5059726477226","1"
"TO-22/587","5059726552732","1"
"TO-22/587","5059726552749","1"
"TO-22/587","5059726552145","1"
"TO-22/587","5059726552237","1"
"TO-22/587","5059726483791","1"
"TO-22/587","5059726627577","1"
"TO-22/587","5059726089283","1"
"TO-22/587","5059726636708","1"
"TO-22/587","5059726637521","1"
"TO-22/587","5059726637774","1"
"TO-22/587","5059726491550","1"
"TO-22/587","5059726627850","1"
"TO-22/587","5057847272553","1"
"TO-22/587","5059726555153","1"
"TO-22/587","5059726555160","1"
"TO-22/587","5059726492069","1"
"TO-22/587","5059726492083","1"
"TO-22/587","5059726555191","1"
"TO-22/587","5059726555207","2"
