"TO-22/580","5059726496395","1"
"TO-22/580","5059726555719","1"
"TO-22/580","5059726408817","1"
"TO-22/580","5059726385262","1"
"TO-22/580","5059726497903","1"
"TO-22/580","5059726497910","1"
"TO-22/580","5059726498115","1"
"TO-22/580","5059726500146","1"
"TO-22/580","5059726536008","1"
"TO-22/580","5059726567231","1"
"TO-22/580","5059726568122","1"
"TO-22/580","5059726568139","2"
"TO-22/580","5057847704023","1"
"TO-22/580","5059726428990","1"
"TO-22/580","5059726429003","1"
"TO-22/580","5059726429041","1"
"TO-22/580","5059726429065","2"
"TO-22/580","5059726768874","1"
"TO-22/580","5059726543150","1"
"TO-22/580","5059726542542","1"
"TO-22/580","5059726440107","1"
"TO-22/580","5059726683177","2"
"TO-22/580","5059726390518","1"
"TO-22/580","5059726390525","1"
"TO-22/580","5059726438654","1"
"TO-22/580","5059726392512","1"
"TO-22/580","5059726393113","1"
"TO-22/580","5059726393205","1"
"TO-22/580","5059726393298","1"
"TO-22/580","5059726391669","1"
"TO-22/580","5059726440473","1"
"TO-22/580","5059726440565","1"
"TO-22/580","5059726440572","1"
"TO-22/580","5059726392123","1"
"TO-22/580","5059726433987","2"
"TO-22/580","5057847568441","1"
"TO-22/580","5059726541385","1"
"TO-22/580","5059726442248","1"
"TO-22/580","5059726442262","1"
"TO-22/580","5057847570420","1"
"TO-22/580","5059726431891","1"
"TO-22/580","5059726389864","1"
"TO-22/580","5059726432478","1"
"TO-22/580","5057847725677","1"
"TO-22/580","5059726278496","1"
"TO-22/580","5057847178794","1"
"TO-22/580","5057847179234","1"
"TO-22/580","5059726131906","1"
"TO-22/580","5057847422255","1"
"TO-22/580","5059726432713","1"
"TO-22/580","5059726211776","1"
"TO-22/580","5059726446925","1"
"TO-22/580","5059726447731","1"
"TO-22/580","5059726448431","1"
"TO-22/580","5059726448905","1"
"TO-22/580","5059726546274","1"
"TO-22/580","5059726456825","1"
"TO-22/580","5059726457013","1"
"TO-22/580","5059726465346","1"
"TO-22/580","5057847511157","1"
"TO-22/580","5059726401634","1"
"TO-22/580","5059726548520","1"
"TO-22/580","5059726468316","1"
"TO-22/580","5059726401436","1"
"TO-22/580","5059726403232","1"
"TO-22/580","5059726405366","1"
"TO-22/580","5059726551247","1"
"TO-22/580","5059726478834","1"
"TO-22/580","5059726478841","1"
"TO-22/580","5059726552756","1"
"TO-22/580","5059726552336","1"
"TO-22/580","5059726553159","1"
"TO-22/580","5059726088835","1"
"TO-22/580","5059726009625","1"
"TO-22/580","5057847478207","2"
"TO-22/580","5059726637712","1"
"TO-22/580","5059726488673","1"
"TO-22/580","5059726110659","1"
"TO-22/580","5059726555160","1"
"TO-22/580","5059726492069","1"
"TO-22/580","5059726492076","2"
"TO-22/580","5059726492083","1"
"TO-22/580","5059726555191","3"
"TO-22/580","5059726555306","1"
"TO-22/580","5059726555313","2"
"TO-22/580","5059726555320","1"
