"TO-22/522","5057847398215","1"
"TO-22/522","5057847398222","1"
"TO-22/522","5059726492687","1"
"TO-22/522","5059726408152","1"
"TO-22/522","5059726089870","1"
"TO-22/522","5059726013134","1"
"TO-22/522","5059726015664","2"
"TO-22/522","5057847836021","1"
"TO-22/522","5059726498320","1"
"TO-22/522","5059726555757","1"
"TO-22/522","5057847658302","2"
"TO-22/522","5057847298461","1"
"TO-22/522","5059726387273","1"
"TO-22/522","5057847674586","1"
"TO-22/522","5057847674593","1"
"TO-22/522","5059726226312","1"
"TO-22/522","5059726226343","1"
"TO-22/522","5057847842305","2"
"TO-22/522","5057847826046","1"
"TO-22/522","5057847826077","1"
"TO-22/522","5059726568351","2"
"TO-22/522","5057847747921","2"
"TO-22/522","5057847747938","2"
"TO-22/522","5059726428280","3"
"TO-22/522","5059726428297","3"
"TO-22/522","5059726540838","1"
"TO-22/522","5059726540890","2"
"TO-22/522","5059726568474","1"
"TO-22/522","5059726540364","2"
"TO-22/522","5057847703583","1"
"TO-22/522","5059726568115","2"
"TO-22/522","5057847842527","1"
"TO-22/522","5059046891870","2"
"TO-22/522","5059726541101","1"
"TO-22/522","5059726428952","2"
"TO-22/522","5059726428976","1"
"TO-22/522","5059726429027","1"
"TO-22/522","5059726542801","1"
"TO-22/522","5059726543259","1"
"TO-22/522","5059726543266","1"
"TO-22/522","5059726542511","1"
"TO-22/522","5059726542528","1"
"TO-22/522","5059726542535","2"
"TO-22/522","5059726439996","1"
"TO-22/522","5059726440008","1"
"TO-22/522","5059726542603","1"
"TO-22/522","5059726542610","1"
"TO-22/522","5059726542627","1"
"TO-22/522","5059726542696","2"
"TO-22/522","5059726542719","1"
"TO-22/522","5059726440176","1"
"TO-22/522","5059726440183","2"
"TO-22/522","5059726440206","1"
"TO-22/522","5059726440213","1"
"TO-22/522","5057847965509","1"
"TO-22/522","5059726375621","1"
"TO-22/522","5059726375898","1"
"TO-22/522","5059726375935","1"
"TO-22/522","5059726390587","1"
"TO-22/522","5059726390594","1"
"TO-22/522","5057847962003","1"
"TO-22/522","5057847962010","1"
"TO-22/522","5059726392475","1"
"TO-22/522","5059726392505","1"
"TO-22/522","5059726133368","1"
"TO-22/522","5059726437480","1"
"TO-22/522","5059726541255","1"
"TO-22/522","5059726541279","1"
"TO-22/522","5059726541286","1"
"TO-22/522","5059726541347","1"
"TO-22/522","5059726541354","1"
"TO-22/522","5059726541361","1"
"TO-22/522","5059726541378","1"
"TO-22/522","5059726373566","1"
"TO-22/522","5059726373832","1"
"TO-22/522","5059726373870","1"
"TO-22/522","5059726438920","1"
"TO-22/522","5059726438944","1"
"TO-22/522","5057847572158","2"
"TO-22/522","5057847572165","1"
"TO-22/522","5059726428785","1"
"TO-22/522","5059726428846","1"
"TO-22/522","5059726428853","1"
"TO-22/522","5059726428860","1"
"TO-22/522","5059726428907","1"
"TO-22/522","5057847725684","1"
"TO-22/522","5059726133016","1"
"TO-22/522","5059726133023","1"
"TO-22/522","5057847177353","1"
"TO-22/522","5057847179883","1"
"TO-22/522","5059726429300","1"
"TO-22/522","5059726444464","1"
"TO-22/522","5059726444471","1"
"TO-22/522","5059726212506","1"
"TO-22/522","5059726735548","1"
"TO-22/522","5059726213077","1"
"TO-22/522","5059726444792","1"
"TO-22/522","5059726446123","1"
"TO-22/522","5059726446185","1"
"TO-22/522","5059726446741","1"
"TO-22/522","5059726447205","1"
"TO-22/522","5059726448974","1"
"TO-22/522","5059726136772","1"
"TO-22/522","5059726136789","1"
"TO-22/522","5059726456825","1"
"TO-22/522","5059726456832","1"
"TO-22/522","5059726456948","1"
"TO-22/522","5057847709219","2"
"TO-22/522","5057847709509","1"
"TO-22/522","5057847709523","2"
"TO-22/522","5057847709530","2"
"TO-22/522","5057847605450","1"
"TO-22/522","5059726400309","1"
"TO-22/522","5059726466343","1"
"TO-22/522","5059726466350","1"
"TO-22/522","5059726465568","1"
"TO-22/522","5057847603487","2"
"TO-22/522","5057847603586","1"
"TO-22/522","5057847507747","1"
"TO-22/522","5057847507754","1"
"TO-22/522","5057847511164","1"
"TO-22/522","5059726401177","1"
"TO-22/522","5059726548537","1"
"TO-22/522","5059726468408","1"
"TO-22/522","5059726468484","1"
"TO-22/522","5059726468491","1"
"TO-22/522","5059726470739","2"
"TO-22/522","5059726470821","1"
"TO-22/522","5059726548872","1"
"TO-22/522","5059726548889","2"
"TO-22/522","5059726471378","1"
"TO-22/522","5059726551582","1"
"TO-22/522","5059726477394","1"
"TO-22/522","5059726478384","1"
"TO-22/522","5059726551223","1"
"TO-22/522","5059726477028","1"
"TO-22/522","5057847258533","1"
"TO-22/522","5057847258588","1"
"TO-22/522","5059726483623","1"
"TO-22/522","5057847477941","1"
"TO-22/522","5057847478191","1"
"TO-22/522","5059726637187","1"
"TO-22/522","5059726637705","1"
"TO-22/522","5059726487430","1"
"TO-22/522","5059726487607","1"
"TO-22/522","5057847605092","1"
"TO-22/522","5059726554156","1"
"TO-22/522","5059726490591","1"
"TO-22/522","5059726568429","2"
"TO-22/522","5057847272508","1"
"TO-22/522","5057847272515","2"
"TO-22/522","5057847272560","1"
"TO-22/522","5057847272584","1"
"TO-22/522","5059046896417","1"
"TO-22/522","5059726555047","2"
"TO-22/522","5059726555115","2"
"TO-22/522","5059726555122","2"
"TO-22/522","5057847638519","1"
"TO-22/522","5057847639196","2"
"TO-22/522","5057847638854","1"
"TO-22/522","5057847638861","3"
"TO-22/522","5057847638984","1"
"TO-22/522","5057847639011","2"
"TO-22/522","5059726492342","2"
"TO-22/522","5057847528780","1"
"TO-22/522","5057847531049","1"
"TO-22/522","5057847531148","1"
